InteractionID,CustomerID,InteractionDate,IssueType,ResolutionStatus,CallDuration_minutes,SatisfactionRating
1001,10013,2023-11-28,Delivery Problem,Resolved,33,5.0
1002,10012,2024-05-05,Billing Issue,Resolved,4,5.0
1003,10014,2023-05-04,Product Defect,Resolved,26,4.0
1004,10030,2023-05-10,Billing Issue,Resolved,24,4.0
1005,10035,2023-09-18,Delivery Problem,Resolved,26,5.0
1006,10028,2023-11-26,Delivery Problem,Resolved,30,4.0
1007,10022,2024-05-04,Delivery Problem,Escalated,39,5.0
1008,10010,2023-04-12,Billing Issue,Resolved,13,5.0
1009,10032,2024-04-30,General Inquiry,Closed_No_Resolution,25,
1010,10010,2024-05-14,Technical Support,Closed_No_Resolution,7,4.0
1011,10023,2024-01-15,Product Defect,Resolved,33,3.0
1012,10010,2023-03-08,Product Defect,Resolved,33,1.0
1013,10007,2023-05-21,Delivery Problem,Resolved,23,4.0
1014,10022,2023-05-10,Complaint,Resolved,20,2.0
1015,10017,2023-06-16,Delivery Problem,Resolved,9,5.0
1016,10019,2023-04-29,General Inquiry,Pending,11,4.0
1017,10021,2023-02-07,Technical Support,Resolved,16,5.0
1018,10020,2023-08-02,Delivery Problem,Resolved,36,5.0
1019,10002,2023-11-28,General Inquiry,Resolved,28,5.0
1020,10028,2023-10-11,Technical Support,Resolved,43,
1021,10028,2023-09-14,Delivery Problem,Closed_No_Resolution,42,5.0
1022,10021,2023-03-09,General Inquiry,Resolved,15,5.0
1023,10008,2023-03-29,Technical Support,Resolved,25,4.0
1024,10011,2023-12-26,Complaint,Escalated,20,4.0
1025,10006,2023-10-21,Delivery Problem,Resolved,30,4.0
1026,10026,2024-04-01,Product Defect,Resolved,32,4.0
1027,10012,2024-01-03,Technical Support,Pending,36,
1028,10032,2023-08-09,Billing Issue,Pending,23,4.0
1029,10020,2024-03-22,Product Defect,Resolved,32,
1030,10021,2023-05-21,Billing Issue,Resolved,15,4.0
1031,10019,2023-10-28,Delivery Problem,Resolved,41,3.0
1032,10030,2023-11-20,Billing Issue,Escalated,38,2.0
1033,10020,2023-11-27,Delivery Problem,Resolved,26,2.0
1034,10004,2024-03-13,Complaint,Pending,12,5.0
1035,10028,2023-12-27,General Inquiry,Resolved,33,4.0
1036,10014,2023-01-09,Complaint,Resolved,4,5.0
1037,10008,2023-11-11,Complaint,Resolved,38,4.0
1038,10010,2024-03-03,Technical Support,Resolved,15,1.0
1039,10020,2024-03-02,Product Defect,Resolved,2,3.0
1040,10035,2024-02-17,Billing Issue,Resolved,3,
1041,10010,2023-12-31,Complaint,Resolved,17,4.0
1042,10030,2023-11-04,Product Defect,Resolved,19,4.0
1043,10009,2023-07-24,Complaint,Resolved,24,
1044,10010,2023-12-18,Product Defect,Resolved,11,3.0
1045,10031,2023-10-04,General Inquiry,Resolved,9,2.0
1046,10026,2023-06-01,Billing Issue,Closed_No_Resolution,7,5.0
1047,10007,2023-11-04,Technical Support,Escalated,25,5.0
1048,10003,2023-11-07,Complaint,Resolved,39,3.0
1049,10011,2023-06-09,Technical Support,Resolved,40,4.0
1050,10026,2023-07-15,Product Defect,Resolved,23,2.0
