InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV00001,PROD016,Item for PROD016,3,2024-02-21,58.46,10033.0,USA
INV00002,PROD023,Item for PROD023,1,2024-11-15,25.18,10001.0,USA
INV00003,PROD014,Item for PROD014,12,2024-12-22,23.76,10022.0,Germany
INV00004,PROD015,Item for PROD015,11,2024-12-06,69.05,10028.0,Germany
INV00005,PROD022,Item for PROD022,4,2024-11-06,4.41,10011.0,Italy
INV00006,PROD021,Item for PROD021,1,2024-04-16,35.38,10031.0,USA
INV00007,PROD004,Item for PROD004,7,2024-04-14,49.02,10014.0,USA
CINV00008,PROD025,Item for PROD025,-8,2024-01-26,51.45,10023.0,Spain
INV00009,PROD035,Item for PROD035,7,2024-09-01,44.98,10033.0,United Kingdom
INV00010,PROD014,Item for PROD014,12,2024-11-28,61.46,10015.0,Spain
INV00011,PROD016,Item for PROD016,9,2024-10-05,63.44,10017.0,France
INV00012,PROD007,Item for PROD007,8,2024-04-10,22.8,,United Kingdom
INV00013,PROD015,Item for PROD015,4,2024-10-16,21.08,10014.0,Italy
INV00014,PROD020,Item for PROD020,10,2024-05-11,68.15,10009.0,France
INV00015,PROD013,Item for PROD013,9,2024-01-30,67.21,10010.0,Spain
INV00016,PROD026,Item for PROD026,9,2024-10-22,67.34,10028.0,France
INV00017,PROD015,Item for PROD015,12,2024-06-11,68.41,10031.0,Italy
INV00018,PROD011,Item for PROD011,4,2024-07-18,14.71,10002.0,USA
INV00019,PROD004,Item for PROD004,4,2024-10-02,70.17,10030.0,France
INV00020,PROD033,Item for PROD033,8,2024-11-09,68.98,10007.0,Italy
INV00021,PROD018,Item for PROD018,6,2024-02-22,33.58,10009.0,United Kingdom
INV00022,PROD032,Item for PROD032,10,2024-02-09,24.63,10010.0,Italy
INV00023,PROD021,Item for PROD021,13,2024-02-29,44.26,10032.0,USA
INV00024,PROD016,Item for PROD016,8,2024-06-21,43.63,10017.0,Spain
INV00025,PROD015,Item for PROD015,3,2024-01-25,58.99,10028.0,Spain
INV00026,PROD011,Item for PROD011,12,2024-01-08,19.03,10014.0,Germany
CINV00027,PROD034,Item for PROD034,-7,2024-12-06,54.75,10035.0,United Kingdom
INV00028,PROD004,Item for PROD004,9,2024-01-21,37.99,10004.0,Germany
INV00029,PROD022,Item for PROD022,8,2024-02-18,65.56,10034.0,United Kingdom
INV00030,PROD038,Item for PROD038,9,2024-11-24,37.12,10004.0,Germany
INV00031,PROD016,Item for PROD016,6,2024-08-01,25.63,10009.0,Italy
INV00032,PROD035,Item for PROD035,11,2024-03-03,2.53,,France
INV00033,PROD035,Item for PROD035,6,2024-11-08,19.35,10019.0,USA
INV00034,PROD015,Item for PROD015,12,2024-04-12,18.52,10008.0,Spain
INV00035,PROD031,Item for PROD031,4,2024-02-17,36.43,10012.0,Italy
INV00036,PROD002,Item for PROD002,10,2024-04-27,19.94,10026.0,USA
INV00037,PROD016,Item for PROD016,13,2024-02-04,72.73,10020.0,USA
INV00038,PROD017,Item for PROD017,4,2024-07-11,20.67,10021.0,USA
INV00039,PROD031,Item for PROD031,14,2024-02-25,64.37,10003.0,USA
INV00040,PROD023,Item for PROD023,13,2024-12-27,57.39,10026.0,Spain
INV00041,PROD012,Item for PROD012,11,2024-05-22,11.28,10013.0,Spain
INV00042,PROD006,Item for PROD006,1,2024-02-23,70.98,10022.0,United Kingdom
INV00043,PROD017,Item for PROD017,9,2024-01-03,8.89,10015.0,United Kingdom
INV00044,PROD006,Item for PROD006,7,2024-01-06,52.25,10009.0,Italy
INV00045,PROD006,Item for PROD006,9,2024-05-31,33.03,10024.0,United Kingdom
INV00046,PROD021,Item for PROD021,2,2024-05-21,56.55,10030.0,Germany
INV00047,PROD003,Item for PROD003,5,2024-02-05,73.06,10017.0,Italy
INV00048,PROD009,Item for PROD009,4,2024-04-17,21.36,10031.0,Spain
INV00049,PROD012,Item for PROD012,13,2024-05-07,59.23,10006.0,Spain
INV00050,PROD004,Item for PROD004,4,2024-10-10,38.9,10024.0,Italy
